x18,,
Wavelength (nm),Abs,
499.953125,0.05972992629,
499.0424194,0.05991789699,
497.9796753,0.05999670923,
497.068573,0.06014096737,
496.0054016,0.05996009335,
494.9419861,0.0600027442,
494.0303345,0.06040990725,
492.9664917,0.060183011,
492.0544434,0.0605465658,
490.9901733,0.0604695864,
489.9256897,0.0606697537,
489.0130615,0.06074337289,
487.9481506,0.06090667471,
487.0351563,0.0613430962,
485.9697876,0.0611154139,
485.0564575,0.06149594486,
483.9906616,0.06159368902,
482.9246521,0.06165714189,
482.0107727,0.0618542172,
480.9443359,0.06196502596,
480.0300598,0.06202095002,
478.9631958,0.06228457391,
478.048584,0.06219865382,
476.9812927,0.06213317811,
476.0663147,0.06246061996,
474.9986267,0.06226604804,
473.9307251,0.06255478412,
473.0151672,0.06257666647,
471.9468384,0.06297658384,
471.0309753,0.06254632026,
469.9622192,0.06264923513,
469.04599,0.0628728494,
467.9768066,0.06273628771,
467.0602417,0.06262746453,
465.9906616,0.06296153367,
465.0737305,0.06297969818,
464.0037537,0.06292697042,
462.9335632,0.06301674992,
462.0160828,0.06318368763,
460.9454651,0.06315821409,
460.0276489,0.06329957396,
458.9566345,0.06292604655,
458.0384827,0.06328558922,
456.9670715,0.06307433546,
456.0485535,0.06327166408,
454.9767456,0.06319683045,
454.0578918,0.06345178932,
452.9856873,0.0628997758,
452.0664978,0.06306349486,
450.9938965,0.06346224993,
450.0743408,0.06353808194,
449.0013733,0.06342644989,
447.9281616,0.06339877099,
447.0080872,0.06319387257,
445.9345093,0.06347249448,
445.0140991,0.06364218891,
443.9401245,0.06390109658,
443.0194092,0.06340838224,
441.9450073,0.06378742307,
441.0239563,0.06385542452,
439.9491882,0.06443355232,
439.0278015,0.06407666206,
437.9526672,0.06400337815,
437.0309448,0.06436170638,
435.9554138,0.06465402991,
435.0333557,0.06429560483,
433.9574585,0.0647816062,
433.0350647,0.06445796788,
431.9587708,0.06466727704,
431.0360718,0.06479404867,
429.9594116,0.06507436186,
429.036377,0.06529886276,
427.9593506,0.06532157958,
427.0359802,0.06530500203,
425.9585876,0.06559320539,
425.0349121,0.06576686352,
423.9571228,0.06607336551,
423.0331421,0.06584454328,
421.9549561,0.06628439575,
421.0306702,0.06644964218,
419.9521179,0.06676350534,
419.0274963,0.0665981397,
417.9486084,0.06702812016,
417.0236816,0.0668047443,
415.944397,0.06726548821,
415.019165,0.06720724702,
413.9395142,0.0675957948,
413.0139771,0.06753133982,
411.9339905,0.06789272279,
