t1,,
Wavelength (nm),Abs,
499.953125,0.05275334418,
499.0424194,0.05296636373,
497.9796753,0.05273560435,
497.068573,0.05289457366,
496.0054016,0.05274249986,
494.9419861,0.05282002315,
494.0303345,0.05317260697,
492.9664917,0.05285419896,
492.0544434,0.05303280801,
490.9901733,0.05291808397,
489.9256897,0.05301321298,
489.0130615,0.05302231014,
487.9481506,0.05323024839,
487.0351563,0.05349388719,
485.9697876,0.05317348614,
485.0564575,0.0532498844,
483.9906616,0.05361488461,
482.9246521,0.05360269919,
482.0107727,0.05362340808,
480.9443359,0.05361139774,
480.0300598,0.0535270609,
478.9631958,0.05374702066,
478.048584,0.05388710648,
476.9812927,0.05382507294,
476.0663147,0.05391474441,
474.9986267,0.05367756262,
473.9307251,0.0539692305,
473.0151672,0.05397292227,
471.9468384,0.05408962816,
471.0309753,0.05372326076,
469.9622192,0.05400786176,
469.04599,0.05427701771,
467.9768066,0.05402096733,
467.0602417,0.05400680751,
465.9906616,0.05463610217,
465.0737305,0.05441205204,
464.0037537,0.05443171412,
462.9335632,0.0543988198,
462.0160828,0.05445683002,
460.9454651,0.05455717072,
460.0276489,0.05485888571,
458.9566345,0.05440659821,
458.0384827,0.05484270304,
456.9670715,0.05467150733,
456.0485535,0.05479174852,
454.9767456,0.05496830493,
454.0578918,0.05525534227,
452.9856873,0.05522879586,
452.0664978,0.05515178666,
450.9938965,0.05536836386,
450.0743408,0.05553951114,
449.0013733,0.05539235845,
447.9281616,0.0554410927,
447.0080872,0.05667397007,
445.9345093,0.05571157858,
445.0140991,0.05572752655,
443.9401245,0.05574227124,
443.0194092,0.05547267944,
441.9450073,0.05585409701,
441.0239563,0.05558790639,
439.9491882,0.05612198263,
439.0278015,0.05610684305,
437.9526672,0.05609485507,
437.0309448,0.05623178184,
435.9554138,0.05650090426,
435.0333557,0.05629849434,
433.9574585,0.05645747855,
433.0350647,0.05637072772,
431.9587708,0.05642298982,
431.0360718,0.05655114353,
429.9594116,0.05686283484,
429.036377,0.05688582361,
427.9593506,0.05687230825,
427.0359802,0.05684103072,
425.9585876,0.05686183274,
425.0349121,0.05713476986,
423.9571228,0.05711410195,
423.0331421,0.05698256195,
421.9549561,0.05721476302,
421.0306702,0.0573079437,
419.9521179,0.05722772703,
419.0274963,0.05741240084,
417.9486084,0.05741987377,
417.0236816,0.05735623837,
415.944397,0.05766676366,
415.019165,0.05755870044,
413.9395142,0.05734657869,
413.0139771,0.057561744,
411.9339905,0.05784251541,
411.0081177,0.05776607245,
409.9277649,0.05788936093,
409.0015869,0.05776364729,
408.0752563,0.05782882124,
406.9943848,0.0578032732,
406.0677795,0.05762924999,
404.9865417,0.0579717122,
404.0596008,0.0580855608,
402.9779968,0.05824271217,
402.0507813,0.05833043158,
400.9688416,0.05862346292,
400.0413208,0.0584012568,
398.9590149,0.05854809657,
398.031189,0.05881021172,
396.9485474,0.05878021568,
396.0204163,0.05904330313,
394.9374084,0.05839607492,
394.0090027,0.05891482159,
392.9256592,0.05917680264,
391.9969177,0.05950564146,
391.0680847,0.05977769196,
389.9842224,0.05943686143,
389.0550842,0.05961538106,
387.9709167,0.05986833572,
387.0414734,0.06000253558,
385.9569397,0.06020988896,
385.0271912,0.06027278304,
383.9423523,0.06056903303,
383.0123291,0.06052231416,
381.927124,0.06089491025,
380.9968262,0.06083585694,
380.0663757,0.06110632792,
378.9806824,0.06093616039,
378.0499573,0.06131722033,
376.9639587,0.06149892882,
376.032959,0.06175241619,
374.9465942,0.06163387373,
374.0153198,0.06171902642,
372.9286499,0.06194406748,
371.9970703,0.0619543381,
371.0653687,0.06251424551,
369.9782104,0.06271215528,
369.0462341,0.06252981722,
367.9587708,0.06285058707,
367.0265198,0.06308433414,
365.9387207,0.06285052747,
365.0061951,0.06306397915,
364.0735168,0.06340658665,
362.98526,0.06353110075,
362.0523376,0.0640591085,
360.9637451,0.06416610628,
360.0305481,0.06424476206,
358.9416504,0.06423116475,
358.0081787,0.06413631141,
357.074585,0.06461933255,
355.9852295,0.06490759552,
355.0513611,0.06521607935,
353.9617004,0.06531123072,
353.0275574,0.06548920274,
351.9375916,0.06600218266,
351.0032043,0.06638819724,
350.0686646,0.06623222679,
348.978241,0.06633475423,
348.043457,0.0667809248,
346.9527283,0.06696107239,
346.0177002,0.06733799726,
344.9266663,0.06752084941,
343.9913635,0.06800190359,
343.0559387,0.06825146079,
341.9644775,0.06846467406,
341.0287781,0.06891780347,
339.9370117,0.06934113055,
339.0010986,0.06957599521,
338.065033,0.07000008225,
336.9728394,0.07059552521,
336.0365295,0.0710908249,
334.9440308,0.07133072615,
334.0074768,0.0716816932,
333.0708008,0.07218361646,
331.9778748,0.07272749394,
331.0409546,0.07309573144,
329.9477234,0.07378873229,
329.0105591,0.07458735257,
328.0732727,0.07455246896,
326.9796143,0.0756252408,
326.0420837,0.07589231431,
324.9481812,0.07668657601,
324.0104065,0.0774756372,
323.0725098,0.07807656378,
321.9781494,0.07860470563,
321.0400391,0.07951500267,
319.9454041,0.08046320081,
319.0070496,0.08168494701,
318.068573,0.08242145926,
316.9735413,0.0834929049,
316.0348206,0.08478328586,
314.9394836,0.08533029258,
314.0005493,0.08755312115,
313.0614624,0.08860182762,
311.9657593,0.09056635201,
311.0264587,0.09221629053,
309.930481,0.09422565997,
308.9909363,0.09618747979,
308.0513,0.09826651216,
306.9549255,0.1010318473,
306.0150452,0.103571333,
305.0750732,0.1064170673,
303.978302,0.1102197692,
303.0381165,0.1138593256,
301.9410706,0.1185677722,
301.0006409,0.1221601367,
300.0600891,0.1255878955,
298.962677,0.1325185001,
298.0219116,0.1385284066,
296.9242249,0.143803671,
295.9832458,0.1527573615,
295.0421448,0.1585883498,
293.9440918,0.1697783768,
293.0027771,0.1800653487,
292.0613708,0.1915243268,
290.9629211,0.2026117742,
290.0213013,0.2154333144,
288.9226074,0.2353984267,
287.9807434,0.2543632984,
287.0388184,0.2716263235,
285.9397583,0.2962069213,
284.9975891,0.3189175129,
284.0553284,0.3565395474,
282.9559021,0.3921377361,
282.0134277,0.429776907,
281.0708618,0.4731353521,
279.9710693,0.5294323564,
279.0282898,0.6035686731,
277.9282532,0.6786492467,
276.98526,0.7538891435,
276.0421753,0.8238635659,
274.9417725,0.9352160096,
273.9985046,1.060279965,
273.0551147,1.187955976,
271.9543762,1.319421053,
271.0107727,1.448025465,
270.0670776,1.628108263,

t1,
t1
Collection Time: 18/04/2024 09:52:55
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        500.0
Stop (nm)                         270.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.1000
