x18,,
Wavelength (nm),Abs,
499.953125,0.06018726155,
499.0424194,0.06041166186,
497.9796753,0.06043900177,
497.068573,0.06035644934,
496.0054016,0.06053487211,
494.9419861,0.06039744243,
494.0303345,0.06052939594,
492.9664917,0.0605259724,
492.0544434,0.06089068204,
490.9901733,0.06057617813,
489.9256897,0.06047384068,
489.0130615,0.06051404029,
487.9481506,0.06062263623,
487.0351563,0.06115841493,
485.9697876,0.06064867973,
485.0564575,0.06099740416,
483.9906616,0.06116258726,
482.9246521,0.061197754,
482.0107727,0.06118148193,
480.9443359,0.06104742363,
480.0300598,0.06115758047,
478.9631958,0.06127581373,
478.048584,0.06116309389,
476.9812927,0.0612500906,
476.0663147,0.06151655689,
474.9986267,0.06149755791,
473.9307251,0.06155216694,
473.0151672,0.06186472252,
471.9468384,0.06195505708,
471.0309753,0.06190890074,
469.9622192,0.06183833629,
469.04599,0.06197458133,
467.9768066,0.06197219342,
467.0602417,0.06198076159,
465.9906616,0.06213132665,
465.0737305,0.06218279153,
464.0037537,0.06236961111,
462.9335632,0.06258758157,
462.0160828,0.0624683015,
460.9454651,0.06264220923,
460.0276489,0.06295444071,
458.9566345,0.06233970076,
458.0384827,0.06272247434,
456.9670715,0.06269776821,
456.0485535,0.06291261315,
454.9767456,0.0630216524,
454.0578918,0.06320611387,
452.9856873,0.06289292127,
452.0664978,0.06296635419,
450.9938965,0.06324330717,
450.0743408,0.06336636096,
449.0013733,0.06328187138,
447.9281616,0.06351093203,
447.0080872,0.06461056322,
445.9345093,0.06365343183,
445.0140991,0.0636176765,
443.9401245,0.06371832639,
443.0194092,0.06375321746,
441.9450073,0.06394281983,
441.0239563,0.06383167952,
439.9491882,0.06425710022,
439.0278015,0.06414498389,
437.9526672,0.0639982149,
437.0309448,0.06434639543,
435.9554138,0.06450784206,
435.0333557,0.0642143935,
433.9574585,0.06475488842,
433.0350647,0.06457872689,
431.9587708,0.06473568827,
431.0360718,0.06461762637,
429.9594116,0.06511153281,
429.036377,0.06519839168,
427.9593506,0.06530163437,
427.0359802,0.0651383847,
425.9585876,0.06545889378,
425.0349121,0.0657909885,
423.9571228,0.06597882509,
423.0331421,0.06613153964,
421.9549561,0.06631846726,
421.0306702,0.06664180756,
419.9521179,0.06670208275,
419.0274963,0.06670374423,
417.9486084,0.06716107577,
417.0236816,0.06727548689,
415.944397,0.06781733781,
415.019165,0.06823904067,
413.9395142,0.06841015816,
413.0139771,0.06889153272,
411.9339905,0.06933092326,
411.0081177,0.07012397051,
409.9277649,0.07070267946,
409.0015869,0.07170209289,
408.0752563,0.07234029472,
406.9943848,0.07346741855,
406.0677795,0.074454166,
