t4,,
Wavelength (nm),Abs,
499.953125,0.05235291272,
499.0424194,0.05306656286,
497.9796753,0.05284352601,
497.068573,0.05276544765,
496.0054016,0.05283943564,
494.9419861,0.05299417302,
494.0303345,0.05324499682,
492.9664917,0.05295729637,
492.0544434,0.05314159393,
490.9901733,0.05291822925,
489.9256897,0.05310783535,
489.0130615,0.05310394615,
487.9481506,0.05316827819,
487.0351563,0.05353988707,
485.9697876,0.053073816,
485.0564575,0.05337239429,
483.9906616,0.05356430635,
482.9246521,0.05341756344,
482.0107727,0.05352155492,
480.9443359,0.05326881632,
480.0300598,0.05343313515,
478.9631958,0.05384672433,
478.048584,0.05370799825,
476.9812927,0.05361368135,
476.0663147,0.05382240564,
474.9986267,0.05379837751,
473.9307251,0.05394111946,
473.0151672,0.05409678072,
471.9468384,0.05406928062,
471.0309753,0.05403439328,
469.9622192,0.05395861715,
469.04599,0.05428226665,
467.9768066,0.05400138348,
467.0602417,0.05424542725,
465.9906616,0.05449442193,
465.0737305,0.05446387455,
464.0037537,0.05452591181,
462.9335632,0.05471660569,
462.0160828,0.05466845259,
460.9454651,0.05477762222,
460.0276489,0.05505674705,
458.9566345,0.05451117828,
458.0384827,0.0547792092,
456.9670715,0.05501699075,
456.0485535,0.05531255528,
454.9767456,0.05514658242,
454.0578918,0.05552406609,
452.9856873,0.05504305288,
452.0664978,0.05527392402,
450.9938965,0.05533184484,
450.0743408,0.05572434887,
449.0013733,0.05547200143,
447.9281616,0.05556860566,
447.0080872,0.05664604157,
445.9345093,0.05569309741,
445.0140991,0.05568891764,
443.9401245,0.05586057156,
443.0194092,0.05562144518,
441.9450073,0.05587599799,
441.0239563,0.05595378578,
439.9491882,0.05616569892,
439.0278015,0.05588474125,
437.9526672,0.05615344271,
437.0309448,0.05623349175,
435.9554138,0.05643345416,
435.0333557,0.05609550327,
433.9574585,0.05628331751,
433.0350647,0.05621816963,
431.9587708,0.05643949658,
431.0360718,0.05637229234,
429.9594116,0.05677078292,
429.036377,0.05679219961,
427.9593506,0.05666070059,
427.0359802,0.05662855133,
425.9585876,0.05658558756,
425.0349121,0.05696995929,
423.9571228,0.05711233243,
423.0331421,0.05696134269,
421.9549561,0.05701603368,
421.0306702,0.05696526542,
419.9521179,0.05710645393,
419.0274963,0.0570101887,
417.9486084,0.05714168027,
417.0236816,0.0571513325,
415.944397,0.05754031613,
415.019165,0.0571513027,
413.9395142,0.05747820064,
413.0139771,0.0573142916,
411.9339905,0.05731831118,
411.0081177,0.0573031269,
409.9277649,0.05724748224,
409.0015869,0.0574417375,
408.0752563,0.05765680224,
406.9943848,0.0577795282,
406.0677795,0.05762724206,
404.9865417,0.05755104497,
404.0596008,0.05781595781,
402.9779968,0.05809053034,
402.0507813,0.05806763098,
400.9688416,0.05828960612,
400.0413208,0.05817280337,
398.9590149,0.05831894279,
398.031189,0.05862405524,
396.9485474,0.05850511789,
396.0204163,0.05871193856,
394.9374084,0.05831568688,
394.0090027,0.05908155814,
392.9256592,0.05912094563,
391.9969177,0.05892261863,
391.0680847,0.05936732143,
389.9842224,0.05956403911,
389.0550842,0.059496589,
387.9709167,0.05976272002,
387.0414734,0.05999659002,
385.9569397,0.05996770412,
385.0271912,0.06001989171,
383.9423523,0.06033345684,
383.0123291,0.06047910824,
381.927124,0.0606135875,
380.9968262,0.06083350256,
380.0663757,0.06098075211,
378.9806824,0.06091674045,
378.0499573,0.06103904918,
376.9639587,0.06123811007,
376.032959,0.06155711785,
374.9465942,0.06164747849,
374.0153198,0.06175551936,
372.9286499,0.06195580214,
371.9970703,0.06202492118,
371.0653687,0.06212666631,
369.9782104,0.06205932051,
369.0462341,0.0624150373,
367.9587708,0.06300989538,
367.0265198,0.06278633326,
