x18,,
Wavelength (nm),Abs,
499.953125,0.05954486132,
499.0424194,0.05988841876,
497.9796753,0.06000972539,
497.068573,0.05992146209,
496.0054016,0.05985823274,
494.9419861,0.05986975878,
494.0303345,0.06036870554,
492.9664917,0.06010725349,
492.0544434,0.06034499779,
490.9901733,0.06028777361,
489.9256897,0.0603864044,
489.0130615,0.0603140071,
487.9481506,0.06042326242,
487.0351563,0.06093407422,
485.9697876,0.06071634218,
485.0564575,0.06087325886,
483.9906616,0.0611567162,
482.9246521,0.06115084514,
482.0107727,0.06127211824,
480.9443359,0.06112092733,
480.0300598,0.06133102253,
478.9631958,0.06148237735,
478.048584,0.06149296463,
476.9812927,0.06128216535,
476.0663147,0.06159228832,
474.9986267,0.06115907058,
473.9307251,0.06162226945,
473.0151672,0.06180043146,
471.9468384,0.06174056977,
471.0309753,0.0615420267,
469.9622192,0.0616957508,
469.04599,0.06185973808,
467.9768066,0.06153477728,
467.0602417,0.06172672287,
465.9906616,0.06201330572,
465.0737305,0.06198150665,
464.0037537,0.062166363,
462.9335632,0.06236235052,
462.0160828,0.06210074201,
460.9454651,0.06225576997,
460.0276489,0.06255358458,
458.9566345,0.0623485148,
458.0384827,0.0625365749,
456.9670715,0.06255878508,
456.0485535,0.06263135374,
454.9767456,0.06274287403,
454.0578918,0.06293645501,
452.9856873,0.06297631562,
452.0664978,0.06312458962,
450.9938965,0.06310648471,
450.0743408,0.06307714432,
449.0013733,0.06317213178,
447.9281616,0.06328498572,
447.0080872,0.06399848312,
445.9345093,0.06340877712,
445.0140991,0.06367300451,
443.9401245,0.06366628408,
443.0194092,0.06345442683,
441.9450073,0.06378158182,
441.0239563,0.06376542151,
439.9491882,0.06407855451,
439.0278015,0.06422179937,
437.9526672,0.06425361335,
437.0309448,0.06427177787,
435.9554138,0.06456148624,
435.0333557,0.06429702044,
433.9574585,0.06443995237,
433.0350647,0.06449664384,
431.9587708,0.06475308537,
431.0360718,0.06476520002,
429.9594116,0.06525473297,
429.036377,0.06524398923,
427.9593506,0.06528066099,
427.0359802,0.06520543247,
425.9585876,0.06528557092,
425.0349121,0.06580532342,
423.9571228,0.06579122692,
423.0331421,0.06589895487,
421.9549561,0.06600157917,
421.0306702,0.06645637006,
419.9521179,0.06660502404,
419.0274963,0.06679013371,
417.9486084,0.06670226157,
417.0236816,0.06668701768,
415.944397,0.06733778119,
415.019165,0.06749992073,
413.9395142,0.06785661727,
413.0139771,0.06778274477,
411.9339905,0.06834734231,
411.0081177,0.06869730353,
409.9277649,0.06907777488,
409.0015869,0.06962683052,
408.0752563,0.07016032934,
406.9943848,0.07069674134,
406.0677795,0.07073951513,
404.9865417,0.07185346633,
404.0596008,0.07299901545,
402.9779968,0.07384481281,
402.0507813,0.07464529574,
400.9688416,0.07587125897,
400.0413208,0.07728276402,
398.9590149,0.07880927622,
398.031189,0.08059743047,
396.9485474,0.0825201124,
396.0204163,0.08423614502,
394.9374084,0.0866754204,
394.0090027,0.08929504454,
392.9256592,0.09305161238,
391.9969177,0.0958738327,
391.0680847,0.09895820171,
389.9842224,0.103691116,
389.0550842,0.1083945706,
387.9709167,0.1136270016,
387.0414734,0.1181325316,
385.9569397,0.1244403571,
385.0271912,0.1311326921,
383.9423523,0.1391583979,
383.0123291,0.145983085,
381.927124,0.1548573673,
380.9968262,0.1617988497,
380.0663757,0.1703577191,
378.9806824,0.1817010194,
378.0499573,0.1914939433,
376.9639587,0.2033586949,
376.032959,0.2121726871,
374.9465942,0.2242253423,
374.0153198,0.2379507124,
372.9286499,0.2509170175,
371.9970703,0.2638818026,
371.0653687,0.2743190527,
369.9782104,0.2889748812,
369.0462341,0.3035636246,
367.9587708,0.3186273873,
367.0265198,0.3321916461,
365.9387207,0.3475752473,
365.0061951,0.3596967757,
364.0735168,0.3756164312,
362.98526,0.3927690089,
362.0523376,0.4040898681,
360.9637451,0.4201981425,
360.0305481,0.4319618046,
358.9416504,0.4508047998,
358.0081787,0.4625337422,
357.074585,0.4770857394,
355.9852295,0.4911937118,
355.0513611,0.5030995607,
353.9617004,0.5174766183,
353.0275574,0.5292400718,
351.9375916,0.5433187485,
351.0032043,0.5547617078,
350.0686646,0.5638810992,
348.978241,0.5761612058,
348.043457,0.5862612128,
346.9527283,0.5964936018,
346.0177002,0.6041066647,
344.9266663,0.6121457219,
343.9913635,0.6191901565,
343.0559387,0.6250358224,
341.9644775,0.6320691705,
341.0287781,0.6363946795,
339.9370117,0.6409878731,
339.0010986,0.6444666386,
338.065033,0.6468955278,
336.9728394,0.6491855979,
336.0365295,0.6504818797,
334.9440308,0.6515052319,
334.0074768,0.6510981917,
333.0708008,0.6503448486,
331.9778748,0.6488747001,
331.0409546,0.6466661096,
329.9477234,0.6439343691,
329.0105591,0.6402181983,
328.0732727,0.6363267303,
326.9796143,0.6315226555,
326.0420837,0.6275581121,
324.9481812,0.6217439175,
324.0104065,0.6160854101,
323.0725098,0.6104397774,
321.9781494,0.6025367975,
321.0400391,0.5960623026,
