cuvette + x12 (600 h2o 40ul x2 1200uL x11 enz ldh 40ul x4),,
Wavelength (nm),Abs,
400.0725403,0.01188987773,
398.9899292,0.01213737018,
398.0617981,0.01249067578,
396.9788513,0.01236910187,
396.050415,0.01260125078,
394.9671021,0.01308224816,
394.0383911,0.01295488141,
392.9547424,0.01344636362,
392.0257263,0.01359697711,
390.9417114,0.01379905362,
390.0124207,0.01400298718,
388.9280701,0.01457721647,
387.9984741,0.01480942499,
387.0687561,0.01500761695,
385.9838867,0.01543959789,
385.053894,0.01563617215,
383.968689,0.01636702009,
383.0383911,0.01682852767,
381.9528809,0.01712440886,
381.0222778,0.01782825962,
379.9364319,0.01806108095,
379.0055542,0.01866856404,
378.0745239,0.01937603392,
376.9881897,0.0200423114,
376.0568848,0.02040487714,
374.9702148,0.0214340426,
374.0386353,0.02201247029,
372.9516296,0.02244520932,
372.0197754,0.02355276234,
370.9324646,0.02434116974,
370.0003357,0.02495841309,
369.0680542,0.02571004629,
367.9802551,0.0267873928,
367.0477295,0.02714064531,
365.9595947,0.02788657509,
365.0267639,0.02856812254,
363.938324,0.02967431955,
363.005249,0.03049711511,
362.0720215,0.03139264509,
360.9831238,0.03184233233,
360.0496216,0.03270366043,
358.9604187,0.03366014734,
358.0266418,0.03411224112,
356.9371033,0.03505225107,
356.0030823,0.03608325869,
355.0689392,0.03708001599,
353.9789429,0.03753266484,
353.0445251,0.03885289282,
351.9542236,0.03922275826,
351.0195313,0.0400403887,
349.9289246,0.04078559205,
348.993988,0.0416143164,
348.0588989,0.04221394286,
346.967865,0.04297863692,
346.0325317,0.04346552119,
344.9411621,0.04400505498,
344.0055847,0.0447017476,
343.0698547,0.04524216056,
341.9780579,0.04583648965,
341.0421143,0.04638053477,
339.9500122,0.04673334956,
339.0137939,0.04729733616,
338.0774536,0.04781498015,
336.9848938,0.04815111682,
336.0483093,0.04835679755,
334.9554749,0.04843975976,
334.0186462,0.04907450825,
332.9255066,0.0493895486,
331.9884338,0.04964125901,
331.0512085,0.04938818514,
329.9576721,0.04982557893,
329.0202026,0.04974696413,
327.9263611,0.05020848662,
326.988678,0.05039034411,
326.0508423,0.05020866171,
324.956604,0.05032264441,
324.0185242,0.05072868615,
322.9239807,0.05067984015,
321.9856873,0.05057059228,
321.0472717,0.05062000453,
319.952301,0.05043604597,
319.0136719,0.05106233805,
318.0748901,0.05082057044,
316.9795227,0.05119719356,
316.0405273,0.05110144243,
314.9448853,0.05266511068,
314.0056458,0.05190815777,
313.0662842,0.05243460089,
311.9702454,0.05297285318,
311.0306702,0.05340556055,
309.9343567,0.05442302674,
308.9945374,0.05575804785,
308.0545959,0.05818869546,
306.9578857,0.05854472145,
306.0177307,0.05986886844,
305.0774536,0.06244438887,
303.9803467,0.06580661982,
303.039856,0.06884427369,
301.9425049,0.07325415313,
301.00177,0.07727701217,
300.0609436,0.08222399652,
298.9631958,0.09029028565,
298.0221558,0.09725361317,
296.9241333,0.1040930003,
295.9828491,0.1139017493,
295.0415039,0.1234087795,
293.9430847,0.1391635835,
293.0014954,0.1533194184,
292.0598145,0.1667359471,
290.9610291,0.1786671728,
290.019104,0.1853020936,
289.0770874,0.1898395568,
